date,value
2024-01-03,155.52000427246094
2024-01-04,155.25999450683594
2024-01-05,155.7100067138672
2024-01-08,157.3800048828125
2024-01-09,156.5800018310547
2024-01-10,156.85000610351562
2024-01-11,156.39999389648438
2024-01-12,156.0500030517578
2024-01-16,155.05999755859375
2024-01-17,153.83999633789062
2024-01-18,154.6300048828125
2024-01-19,155.82000732421875
2024-01-22,156.63999938964844
2024-01-23,156.72000122070312
2024-01-24,155.91000366210938
2024-01-25,157.47999572753906
2024-01-26,157.5
2024-01-29,158.4600067138672
2024-01-30,158.49000549316406
2024-01-31,156.4600067138672
2024-02-01,158.27999877929688
2024-02-02,158.13999938964844
2024-02-05,156.77999877929688
2024-02-06,157.77000427246094
2024-02-07,158.38999938964844
2024-02-08,158.74000549316406
2024-02-09,158.92999267578125
2024-02-12,160.00999450683594
2024-02-13,157.35000610351562
2024-02-14,158.7899932861328
2024-02-15,160.75999450683594
2024-02-16,160.02999877929688
2024-02-20,159.66000366210938
2024-02-21,159.97999572753906
2024-02-22,161.57000732421875
2024-02-23,162.0
2024-02-26,161.35000610351562
2024-02-27,162.05999755859375
2024-02-28,162.1199951171875
2024-02-29,162.7899932861328
2024-03-01,163.92999267578125
2024-03-04,164.22999572753906
2024-03-05,163.47999572753906
2024-03-06,164.41000366210938
2024-03-07,165.6999969482422
2024-03-08,165.50999450683594
2024-03-11,165.72000122070312
2024-03-12,166.14999389648438
2024-03-13,166.22999572753906
2024-03-14,164.74000549316406
2024-03-15,164.4199981689453
2024-03-18,164.19000244140625
2024-03-19,165.1699981689453
2024-03-20,166.5800018310547
2024-03-21,167.72000122070312
2024-03-22,166.63999938964844
2024-03-25,166.27999877929688
2024-03-26,166.1199951171875
2024-03-27,168.77999877929688
2024-03-28,169.3699951171875
2024-04-01,168.3699951171875
2024-04-02,166.9199981689453
2024-04-03,167.10000610351562
2024-04-04,165.39999389648438
2024-04-05,166.38999938964844
2024-04-08,166.89999389648438
2024-04-09,167.55999755859375
2024-04-10,164.7100067138672
2024-04-11,164.58999633789062
2024-04-12,161.97999572753906
2024-04-15,160.5800018310547
2024-04-16,159.69000244140625
2024-04-17,159.36000061035156
2024-04-18,159.2100067138672
2024-04-19,159.80999755859375
2024-04-22,161.02999877929688
2024-04-23,162.4600067138672
2024-04-24,162.69000244140625
2024-04-25,162.35000610351562
2024-04-26,162.42999267578125
2024-04-29,163.55999755859375
2024-04-30,161.1999969482422
2024-05-01,160.64999389648438
2024-05-02,161.63999938964844
2024-05-03,162.7899932861328
2024-05-06,164.0399932861328
2024-05-07,164.5
2024-05-08,164.4600067138672
2024-05-09,165.83999633789062
2024-05-10,166.11000061035156
2024-05-13,166.07000732421875
2024-05-14,166.72999572753906
2024-05-15,168.05999755859375
2024-05-16,167.7899932861328
2024-05-17,168.0399932861328
2024-05-20,167.89999389648438
2024-05-21,167.8300018310547
2024-05-22,167.19000244140625
2024-05-23,164.85000610351562
2024-05-24,165.94000244140625
2024-05-28,164.7899932861328
2024-05-29,162.86000061035156
2024-05-30,163.61000061035156
2024-05-31,165.77999877929688
2024-06-03,164.89999389648438
2024-06-04,164.39999389648438
2024-06-05,165.39999389648438
2024-06-06,165.0800018310547
2024-06-07,164.55999755859375
2024-06-10,165.0
2024-06-11,164.32000732421875
2024-06-12,165.1999969482422
2024-06-13,164.72999572753906
2024-06-14,163.67999267578125
2024-06-17,164.8699951171875
2024-06-18,165.27999877929688
2024-06-20,165.3800048828125
2024-06-21,165.58999633789062
2024-06-24,165.72000122070312
2024-06-25,164.5800018310547
2024-06-26,163.9600067138672
2024-06-27,164.16000366210938
2024-06-28,164.27999877929688
2024-07-01,162.9499969482422
2024-07-02,163.67999267578125
2024-07-03,163.75
2024-07-05,163.67999267578125
2024-07-08,164.0
2024-07-09,163.72000122070312
2024-07-10,165.07000732421875
2024-07-11,167.05999755859375
2024-07-12,168.52999877929688
2024-07-15,168.72000122070312
2024-07-16,171.7100067138672
2024-07-17,171.00999450683594
2024-07-18,169.5399932861328
2024-07-19,168.39999389648438
2024-07-22,169.72999572753906
2024-07-23,169.1300048828125
2024-07-24,167.14999389648438
2024-07-25,167.35000610351562
2024-07-26,169.74000549316406
2024-07-29,169.97000122070312
2024-07-30,170.7899932861328
2024-07-31,171.60000610351562
2024-08-01,169.69000244140625
2024-08-02,166.77000427246094
2024-08-05,162.8300018310547
2024-08-06,164.5
2024-08-07,163.33999633789062
2024-08-08,166.3000030517578
2024-08-09,166.64999389648438
2024-08-12,165.85000610351562
2024-08-13,167.74000549316406
2024-08-14,168.08999633789062
2024-08-15,170.3699951171875
2024-08-16,170.77999877929688
2024-08-19,172.0800018310547
2024-08-20,171.39999389648438
2024-08-21,172.60000610351562
2024-08-22,172.11000061035156
2024-08-23,174.3000030517578
2024-08-26,174.27000427246094
2024-08-27,174.35000610351562
2024-08-28,173.8699951171875
2024-08-29,174.52000427246094
2024-08-30,175.8699951171875
2024-09-03,173.61000061035156
2024-09-04,173.36000061035156
2024-09-05,172.3000030517578
2024-09-06,170.4499969482422
2024-09-09,172.10000610351562
2024-09-10,172.1999969482422
2024-09-11,172.27999877929688
2024-09-12,173.35000610351562
2024-09-13,175.00999450683594
2024-09-16,176.27999877929688
2024-09-17,176.5399932861328
2024-09-18,176.2100067138672
2024-09-19,178.08999633789062
2024-09-20,177.44000244140625
2024-09-23,177.64999389648438
2024-09-24,177.91000366210938
2024-09-25,176.80999755859375
2024-09-26,178.2899932861328
2024-09-27,178.92999267578125
2024-09-30,179.16000366210938
2024-10-01,178.2100067138672
2024-10-02,178.02000427246094
2024-10-03,177.17999267578125
2024-10-04,178.57000732421875
2024-10-07,177.17999267578125
2024-10-08,177.60000610351562
2024-10-09,178.82000732421875
2024-10-10,178.14999389648438
2024-10-11,179.89999389648438
2024-10-14,181.22000122070312
2024-10-15,180.39999389648438
2024-10-16,181.6199951171875
2024-10-17,181.3300018310547
2024-10-18,181.8699951171875
2024-10-21,180.32000732421875
2024-10-22,179.50999450683594
2024-10-23,178.9199981689453
2024-10-24,178.9600067138672
2024-10-25,178.11000061035156
2024-10-28,179.1199951171875
2024-10-29,178.5800018310547
2024-10-30,178.19000244140625
2024-10-31,176.2899932861328
2024-11-01,176.39999389648438
2024-11-04,176.61000061035156
2024-11-05,178.6699981689453
2024-11-06,182.89999389648438
2024-11-07,183.0800018310547
2024-11-08,184.10000610351562
2024-11-11,185.02000427246094
2024-11-12,183.61000061035156
2024-11-13,183.7100067138672
2024-11-14,182.24000549316406
2024-11-15,180.94000244140625
2024-11-18,181.6699981689453
2024-11-19,181.17999267578125
2024-11-20,181.7899932861328
2024-11-21,184.0800018310547
2024-11-22,185.52999877929688
2024-11-25,187.2100067138672
2024-11-26,187.22999572753906
2024-11-27,187.0500030517578
2024-11-29,187.6199951171875
2024-12-02,187.14999389648438
2024-12-03,186.32000732421875
2024-12-04,186.3300018310547
2024-12-05,185.39999389648438
2024-12-06,185.19000244140625
2024-12-09,184.42999267578125
2024-12-10,183.3000030517578
2024-12-11,183.47000122070312
2024-12-12,182.8000030517578
2024-12-13,182.16000366210938
2024-12-16,181.55999755859375
2024-12-17,180.1300048828125
2024-12-18,174.8000030517578
2024-12-19,174.22000122070312
2024-12-20,176.66000366210938
2024-12-23,176.27999877929688
2024-12-24,177.61000061035156
2024-12-26,177.89999389648438
2024-12-27,176.69000244140625
2024-12-30,174.91000366210938
2024-12-31,175.22999572753906
2025-01-02,174.72000122070312
2025-01-03,176.32000732421875
2025-01-06,176.1999969482422
2025-01-07,175.61000061035156
2025-01-08,175.82000732421875
2025-01-10,173.25
2025-01-13,174.6699981689453
2025-01-14,176.0800018310547
2025-01-15,177.77000427246094
2025-01-16,179.1699981689453
2025-01-17,180.0399932861328
2025-01-21,182.1300048828125
2025-01-22,181.49000549316406
2025-01-23,182.35000610351562
2025-01-24,182.19000244140625
2025-01-27,182.30999755859375
2025-01-28,181.41000366210938
2025-01-29,180.80999755859375
2025-01-30,182.74000549316406
2025-01-31,181.24000549316406
2025-02-03,180.25
2025-02-04,180.47000122070312
2025-02-05,181.35000610351562
2025-02-06,181.11000061035156
2025-02-07,180.22000122070312
2025-02-10,180.72999572753906
2025-02-11,180.75
2025-02-12,179.6999969482422
2025-02-13,181.25999450683594
2025-02-14,181.0800018310547
2025-02-18,182.47000122070312
2025-02-19,182.83999633789062
2025-02-20,182.3800048828125
2025-02-21,179.82000732421875
2025-02-24,179.97000122070312
2025-02-25,180.14999389648438
2025-02-26,179.77000427246094
2025-02-27,178.1999969482422
2025-02-28,180.17999267578125
2025-03-03,178.25999450683594
2025-03-04,175.3800048828125
2025-03-05,177.00999450683594
2025-03-06,175.0500030517578
2025-03-07,176.69000244140625
2025-03-10,174.1999969482422
2025-03-11,171.8800048828125
2025-03-12,171.07000732421875
2025-03-13,169.42999267578125
2025-03-14,172.66000366210938
2025-03-17,174.99000549316406
2025-03-18,174.0800018310547
2025-03-19,175.3699951171875
2025-03-20,174.63999938964844
2025-03-21,173.83999633789062
2025-03-24,175.69000244140625
2025-03-25,175.27000427246094
2025-03-26,174.94000244140625
2025-03-27,174.49000549316406
2025-03-28,171.8000030517578
2025-03-31,173.22999572753906
2025-04-01,173.41000366210938
2025-04-02,174.86000061035156
2025-04-03,166.52999877929688
2025-04-04,157.17999267578125
2025-04-07,155.8699951171875
2025-04-08,152.92999267578125
2025-04-09,165.16000366210938
2025-04-10,159.60000610351562
2025-04-11,162.02000427246094
2025-04-14,164.08999633789062
2025-04-15,163.55999755859375
2025-04-16,161.4600067138672
2025-04-17,162.66000366210938
2025-04-21,159.38999938964844
2025-04-22,163.32000732421875
2025-04-23,164.89999389648438
2025-04-24,167.69000244140625
2025-04-25,167.4499969482422
2025-04-28,167.9199981689453
2025-04-29,168.89999389648438
2025-04-30,169.13999938964844
2025-05-01,168.91000366210938
2025-05-02,171.88999938964844
2025-05-05,171.32000732421875
2025-05-06,170.0500030517578
2025-05-07,171.1699981689453
2025-05-08,172.61000061035156
2025-05-09,172.57000732421875
2025-05-12,177.3000030517578
2025-05-13,177.6999969482422
2025-05-14,176.6300048828125
2025-05-15,178.24000549316406
2025-05-16,179.99000549316406
2025-05-19,179.97000122070312
2025-05-20,179.5
2025-05-21,175.58999633789062
2025-05-22,175.02999877929688
2025-05-23,174.3300018310547
2025-05-27,177.5800018310547
2025-05-28,176.07000732421875
2025-05-29,176.5
2025-05-30,176.42999267578125
2025-06-02,176.57000732421875
2025-06-03,178.0399932861328
2025-06-04,177.63999938964844
2025-06-05,177.16000366210938
2025-06-06,178.69000244140625
2025-06-09,178.72000122070312
2025-06-10,179.61000061035156
2025-06-11,179.10000610351562
